word,frequency,return(24h),volatility(24h)
verluste,3.0,0.5609,0.5609
verlustreicher,2.0,-1.8,0.4935
verlustzone,2.0,2.7805,1.523
verlängern,1.0,3.8805970149253612,1.3714335350304248
verlängert,4.0,2.9105,1.2263
verlängerung,4.0,-0.9988,0.5807
verläuft,2.0,2.7805,1.523
vermarktung,6.0,2.0509,1.3736
vermarktungsvereinbarung,1.0,0.22058823529412602,0.2716976503900648
vermeidende,2.0,-1.0967,0.6565
vermeldet,3.0,0.3981,0.9243
vermeldete,1.0,0.09699321047526466,0.7448858694917457
vermischt,1.0,1.601203113941957,2.6096616408423348
vermutet,1.0,1.6288767266093302,0.8311671052196801
vermutlich,2.0,-0.0852,0.6596
vernetzung,3.0,25.0359,0.6177
verordnet,1.0,0.09699321047526466,0.7448858694917457
verpackungen,2.0,2.5862,3.3508
verringert,1.0,-1.4610389610389587,0.6920589812954147
verringerung,1.0,0.3749330476700414,0.7515240960464183
versammlungsfreiheit,1.0,1.601203113941957,2.6096616408423348
verschafft,1.0,0.8985879332477572,0.24209849566093178
verschlechtert,1.0,1.777634130575298,0.5384596981231795
verschmutzten,1.0,2.5862068965517264,3.35080363282299
verschwundene,2.0,-1.0967,0.6565
verselbstständigung,1.0,1.412714429868825,0.6828015980023012
versicherer,6.0,-1.1675,0.5029
versichern,4.0,-1.2029,0.4261
versicherte,1.0,3.8805970149253612,1.3714335350304248
versicherung,7.0,-0.9269,0.6681
versicherungskonzerns,1.0,37.031352773514584,0.3708078960412856
verspreche,1.0,11.602614379084955,2.24005519243198
verspätungen,3.0,1.3067,1.0471
verstärkten,4.0,-1.2029,0.4261
versuchen,5.0,-0.859,0.6727
versucht,1.0,0.8985879332477572,0.24209849566093178
versum,5.0,-0.9608,0.2316
versumgeschäft,2.0,-0.9766,0.2299
versumgeschäfts,1.0,-1.0553776829123687,0.22123829420424224
vertieft,1.0,0.0,0.791056067132792
vertrag,3.0,3.8806,1.3714
vertragserneuerungsrunden,6.0,-1.4019,0.4486
vertraute,4.0,0.013,0.7
vertretern,1.0,-0.7699711260827725,0.3371217362708951
verträge,3.0,2.7593,1.4675
verunsicherung,2.0,-0.0852,0.6596
verurteilt,1.0,1.6288767266093302,0.8311671052196801
verwaltung,1.0,0.09699321047526466,0.3784984732731219
verwaltungsrat,1.0,-0.06545359340227405,0.6646493177103397
verweis,1.0,-0.19212295869355978,0.7657880774428182
verweist,1.0,-0.07867820613690306,0.6614441767350867
verwertungsrechte,1.0,3.8805970149253612,1.3714335350304248
verwies,6.0,0.6564,1.019
verwiesen,2.0,1.3969,1.1076
verzeichnet,1.0,0.3972457627118607,1.4971408773454962
verzichten,1.0,0.22058823529412602,0.2716976503900648
verzögerten,1.0,0.09699321047526466,0.3784984732731219
veränderung,1.0,-0.965250965250962,0.20455210790370607
veränderungen,2.0,2.682,0.6639
verärgert,1.0,-1.0776942355889718,0.6843142524379451
veräußerung,1.0,0.14085674040931453,0.9478926616384749
veräußerungen,1.0,0.46376043460977123,1.4948371868261292
veröffentlichten,3.0,2.0806,2.2272
veröffentlichung,4.0,-0.033,0.5444
vevey,1.0,-0.6578947368420912,0.7356861890129517
victor,2.0,0.2206,0.2717
videostreamingdienst,1.0,0.22683218542500572,0.47832519043171545
viele,5.0,0.2194,1.0987
vier,10.0,-0.5533,0.5995
vierte,1.0,3.3586321207362895,1.3174668529437068
viertel,3.0,0.8203,0.8246
vierteljährlicher,1.0,-0.29050574409084756,1.5815831648991359
villeroy,1.0,3.3586321207362895,1.3174668529437068
vinci,4.0,11.6026,2.2401
vinciaktie,1.0,11.602614379084955,2.24005519243198
vincisparte,1.0,11.602614379084955,2.24005519243198
vincitochter,1.0,11.602614379084955,2.24005519243198
vitesco,2.0,2.1491,1.1201
vitescoaktien,1.0,1.412714429868825,0.6828015980023012
vittel,1.0,-0.6578947368420912,0.7356861890129517
vizcaya,1.0,-1.3745704467354065,0.623507438615721
volatilität,4.0,2.4974,1.2461
volker,2.0,-1.0967,0.6565
volksrepublik,1.0,1.601203113941957,2.6096616408423348
volkswagen,2.0,-0.5513,0.6502
volkswagentochter,1.0,1.0448025500265687,1.1113371420702167
volkszeitung,1.0,1.601203113941957,2.6096616408423348
voll,3.0,2.9075,0.8818
vollen,2.0,-0.9766,0.2299
vollkommen,1.0,3.3586321207362895,1.3174668529437068
vollständig,2.0,-1.0967,0.6565
vollständige,2.0,2.7838,1.1106
vollumfänglichen,1.0,3.8805970149253612,1.3714335350304248
vollzertifizierten,1.0,-0.5747126436781487,0.7723015095124628
volvo,1.0,4.225352112676055,0.453480437960352
vonovia,1.0,3.3586321207362895,1.3174668529437068
voran,2.0,18.4435,0.932
voraus,2.0,-1.1044,0.4269
voraussichtlich,4.0,1.3549,1.3602
vorausstwmisfba,2.0,-1.3013,0.4253
vorbei,1.0,1.777634130575298,0.5384596981231795
vorbereitet,2.0,2.7805,1.523
vorbörslich,1.0,0.10456149522937955,0.7385594391291096
vorerst,1.0,2.885572139303474,1.5573836770211231
vorfeld,2.0,-1.8,0.4935
vorfälle,1.0,0.8985879332477572,0.24209849566093178
vorgaben,1.0,-0.07867820613690306,0.6614441767350867
vorgehensweise,1.0,-0.06545359340227405,0.6646493177103397
vorgelegt,1.0,1.777634130575298,0.5384596981231795
vorgenommen,1.0,0.46376043460977123,1.4948371868261292
vorgespräche,2.0,0.0196,0.7016
vorgestellt,1.0,-3.8279773156899752,0.46927886349469117
vorgestellten,2.0,2.7805,1.523
vorgeworfen,1.0,1.601203113941957,2.6096616408423348
vorgängen,1.0,0.8985879332477572,0.24209849566093178
vorhaben,2.0,1.4428,1.1742
vorhabens,2.0,2.7805,1.523
vorher,1.0,0.5165289256198421,1.6594714090201201
vorhersehbaren,1.0,-4.093264248704659,0.9685470255089483
vorjahr,27.0,-0.11,0.9685
vorjahresergebnis,2.0,-0.8448,0.4527
vorjahresquartal,5.0,0.2049,0.8667
vorjahresviertel,5.0,-0.6844,1.2764
vorjahreswert,2.0,-0.0476,0.8317
vorjahreszeitraum,9.0,-0.1986,0.5664
vorjahrhe,1.0,-0.5137614678899103,0.2768052323071087
vorlage,1.0,0.5297136235722567,1.000782468370655
vorlegen,3.0,0.0681,0.6903
vorliegende,1.0,0.8985879332477572,0.24209849566093178
vorliegenden,4.0,-0.033,0.5444
vorläufigen,3.0,-0.2381,0.8482
vorläufiges,6.0,-1.4019,0.4486
vorquartal,1.0,0.5297136235722567,1.000782468370655
vorruhestand,1.0,-5.327868852459012,0.8469506155815889
vorschläge,2.0,2.682,0.6639
vorsicht,2.0,3.0015,0.496
vorsichtig,1.0,0.09699321047526466,0.3784984732731219
vorsichtigen,2.0,0.097,0.3785
vorstand,18.0,7.4546,0.9525
vorstandschef,3.0,13.5733,0.836
vorstandskollegen,1.0,-1.664739884393061,0.3278726951723426
vorstandsmandat,1.0,0.04556500607533587,0.327775096048647
vorstandsmitglied,6.0,5.3776,0.4005
vorstandsmitglieder,1.0,3.8805970149253612,1.3714335350304248
vorstandsressort,1.0,0.04556500607533587,0.327775096048647
vorstellbar,1.0,-0.06545359340227405,0.6646493177103397
vorstellen,1.0,0.0,0.8829668807796915
vorständen,1.0,3.8805970149253612,1.3714335350304248
vortag,5.0,1.8864,1.1023
vorwurf,1.0,0.8985879332477572,0.24209849566093178
vorwürfe,1.0,3.3586321207362895,1.3174668529437068
vorwürfen,1.0,0.8985879332477572,0.24209849566093178
vorübergehend,4.0,-1.456,0.7453
vtsettl,2.0,-0.0852,0.6596
vuitton,4.0,0.0163,0.7008
vw,5.0,-1.3202,0.6933
vwaktie,1.0,-0.965250965250962,0.20455210790370607
vz,2.0,0.3353,0.9743
vztochter,1.0,-5.327868852459012,0.8469506155815889
völliger,1.0,-1.0776942355889718,0.6843142524379451
wachse,4.0,-1.2029,0.4261
wachsen,2.0,-1.3013,0.4253
wachsenden,4.0,-1.0765,1.1511
wachsender,3.0,-1.0591,0.541
wachstum,21.0,0.7033,0.91
wachstumsdelle,1.0,3.7473233404710884,2.67313719367269
wachstumsprognose,1.0,-0.19212295869355978,0.7657880774428182
wachstumsraten,1.0,-0.5747126436781487,0.7723015095124628
wachstumsschub,2.0,-0.0852,0.6596
wachstumstreiber,3.0,3.4442,1.23
wachstumstrends,2.0,-0.9766,0.2299
wahrscheinlich,1.0,2.885572139303474,1.5573836770211231
wahrscheinlichkeit,1.0,3.3586321207362895,1.3174668529437068
wall,1.0,-0.07867820613690306,0.6614441767350867
walldorfer,1.0,-3.8279773156899752,0.46927886349469117
walten,1.0,4.225352112676055,0.453480437960352
wandel,3.0,1.886,1.1415
wandelnden,1.0,1.0448025500265687,1.1113371420702167
wann,3.0,2.8486,1.2454
warburg,2.0,-0.0852,0.6596
warnte,2.0,-2.0084,0.489
warschau,2.0,-0.0918,0.6578
warten,1.0,3.8805970149253612,1.3714335350304248
wdr,1.0,0.8985879332477572,0.24209849566093178
web,1.0,-3.8279773156899752,0.46927886349469117
wechsel,1.0,-3.8279773156899752,0.46927886349469117
wechselkursentwicklung,1.0,3.3586321207362895,1.3174668529437068
wegen,25.0,-0.1519,0.8122
weggeworfenem,1.0,2.5862068965517264,3.35080363282299
weichschäume,2.0,0.097,0.3785
weihnachtsfeiertage,1.0,0.5165289256198421,1.6594714090201201
weihnachtsurlaub,1.0,0.5165289256198421,1.6594714090201201
weile,1.0,0.09699321047526466,0.3784984732731219
weise,1.0,1.3066936435676926,1.0470778268122345
weisen,1.0,-0.07867820613690306,0.6614441767350867
weist,2.0,-0.0852,0.6596
weisweiler,2.0,-1.8154,0.8341
weit,9.0,-0.6994,0.6037
weite,1.0,3.4715525554484206,0.8166772147892741
weitere,11.0,1.1857,0.8719
weiteren,8.0,-0.2435,0.7547
weiterentwickle,1.0,1.777634130575298,0.5384596981231795
weiteres,4.0,1.2092,0.9277
weitergabe,4.0,-0.033,0.5444
weitergegeben,1.0,0.8985879332477572,0.24209849566093178
weitergeht,3.0,1.9602,0.9958
weiterging,2.0,-1.0967,0.6565
weiterhelfen,1.0,-0.5747126436781487,0.7723015095124628
weiterhin,14.0,2.4727,1.2634
weitermache,1.0,-0.7699711260827725,0.3371217362708951
weiterzugeben,1.0,1.9867549668874138,1.757371161183806
weitgehend,1.0,1.777634130575298,0.5384596981231795
weitreichenden,4.0,2.7313,1.0934
weiße,1.0,-0.5137614678899103,0.48311022125221925
welsch,2.0,3.2006,0.8339
weltgrößter,1.0,2.5862068965517264,3.35080363282299
weltklimakonferenz,2.0,-1.8154,0.8341
weltkonjunktur,1.0,0.14085674040931453,0.9478926616384749
weltmeisterschaft,1.0,3.8805970149253612,1.3714335350304248
weltproduktion,2.0,2.7805,1.523
weltweit,17.0,0.0965,0.7214
weltweite,8.0,0.4265,0.6504
weltweiten,1.0,2.885572139303474,1.5573836770211231
wen,1.0,0.8985879332477572,0.24209849566093178
wenig,5.0,-0.2852,0.728
wenigen,2.0,2.7625,1.6058
weniger,15.0,0.2534,0.8594
wenngleich,1.0,0.09699321047526466,0.3784984732731219
werdenmaadpzb,1.0,1.3066936435676926,1.0470778268122345
werdenredaktion,1.0,-1.0776942355889718,0.6843142524379451
werfe,1.0,0.8985879332477572,0.24209849566093178
werk,5.0,2.1844,0.7127
werke,2.0,0.3353,0.9743
werken,1.0,1.0351966873705967,1.6803663178327266
wermutstropfen,2.0,0.097,0.3785
werner,1.0,-0.965250965250962,0.20455210790370607
werners,1.0,-0.965250965250962,0.20455210790370607
wert,11.0,0.716,0.8525
wertberichtigungen,2.0,2.8856,1.5574
werte,2.0,-15.4881,1.1245
wertminderungen,2.0,2.7805,1.523
wertsteigerung,1.0,2.885572139303474,1.5573836770211231
wertvernichtend,1.0,2.885572139303474,1.5573836770211231
wertvoll,1.0,0.5165289256198421,1.6594714090201201
wesentlich,2.0,2.7805,1.523
wesentliche,2.0,0.097,0.3785
wesentlichen,2.0,2.7805,1.523
weshalb,1.0,0.09699321047526466,0.3784984732731219
westen,1.0,1.6288767266093302,0.8311671052196801
westfalen,2.0,1.7776,0.5385
westlicher,2.0,3.2006,0.8339
wettbewerb,4.0,1.3053,0.7733
wettbewerben,1.0,0.09699321047526466,0.3784984732731219
wettbewerber,4.0,-0.3607,0.5366
wettbewerbern,1.0,-3.8279773156899752,0.46927886349469117
wettbewerbs,3.0,-0.5806,0.9383
wettbewerbsaufsicht,1.0,0.0,0.791056067132792
wettbewerbsbehörden,1.0,0.0,0.791056067132792
wettbewerbsintensive,1.0,-0.19212295869355978,0.7657880774428182
wettmachen,1.0,-5.327868852459012,0.8469506155815889
wholesale,1.0,3.8805970149253612,1.3714335350304248
wichtig,2.0,-7.6956,0.7515
wichtige,3.0,1.5019,1.0891
wichtigen,4.0,1.1451,1.1188
wichtiger,2.0,5.8498,1.3093
wichtigste,1.0,1.777634130575298,0.5384596981231795
wichtigsten,1.0,0.4514672686230293,1.5018520442849685
wiedereinsetzung,1.0,2.681992337164762,0.6638974068296369
wiederholt,1.0,1.6288767266093302,0.8311671052196801
wiederkehrenden,3.0,1.6824,1.1764
wiederverwendbar,1.0,2.5862068965517264,3.35080363282299
wiederverwertbar,1.0,2.5862068965517264,3.35080363282299
wien,2.0,-0.0918,0.6578
wiesbaden,2.0,-1.0967,0.6565
wiesen,1.0,-0.09177920545429813,0.6577911123366256
wig,1.0,-0.09177920545429813,0.6577911123366256
wilhelm,1.0,3.8805970149253612,1.3714335350304248
wirecard,2.0,3.3586,1.3175
wirecardbilanz,1.0,3.3586321207362895,1.3174668529437068
wirken,2.0,-0.0787,0.6614
wirklich,2.0,-1.0967,0.6565
wirksamkeit,2.0,-0.1466,0.3774
wirksamkeitsergebnissen,1.0,-0.5137614678899103,0.48311022125221925
wirkten,2.0,-0.0918,0.6578
wirkung,2.0,2.7805,1.523
wirtschaftlich,1.0,3.8805970149253612,1.3714335350304248
wirtschaftlicher,2.0,-0.0852,0.6596
wirtschaftskrise,1.0,0.2320185614849345,0.4335349803311093
wirtschaftsminister,2.0,-0.77,0.3371
wirtschaftsministerium,1.0,-0.7699711260827725,0.3371217362708951
wirtschaftswoche,1.0,1.0351966873705967,1.6803663178327266
wissen,1.0,3.8805970149253612,1.3714335350304248
wissenbach,2.0,-1.0967,0.6565
wlanverbindung,1.0,1.3066936435676926,1.0470778268122345
wmendrunden,1.0,3.8805970149253612,1.3714335350304248
woche,6.0,0.1504,0.7679
wochen,6.0,0.5053,1.206
wochenbeginn,5.0,0.2016,0.7906
wochenende,6.0,0.5248,0.7836
wohingegen,1.0,4.225352112676055,0.453480437960352
wohl,13.0,0.6088,0.8568
wohnen,1.0,3.3586321207362895,1.3174668529437068
wohnungen,1.0,3.3586321207362895,1.3174668529437068
wolfgang,1.0,3.8805970149253612,1.3714335350304248
wolle,8.0,0.6168,1.2523
wollten,2.0,-1.8,0.4935
worden,22.0,0.1804,0.821
world,1.0,-0.5137614678899103,0.48311022125221925
wort,1.0,-1.0776942355889718,0.6843142524379451
worten,3.0,0.518,1.3287
wtinymex,2.0,-0.0852,0.6596
wuchermieten,1.0,3.3586321207362895,1.3174668529437068
wuchs,3.0,0.6305,1.0893
wunsch,1.0,37.031352773514584,0.3708078960412856
wuppertal,1.0,3.4715525554484206,0.8166772147892741
wurde,36.0,0.9561,1.1533
wurden,20.0,1.8706,1.0752
wylenzek,1.0,-0.19212295869355978,0.7657880774428182
wächst,1.0,-0.19212295869355978,0.7657880774428182
wähler,1.0,-0.7699711260827725,0.3371217362708951
währungseffekte,2.0,-0.0476,0.7553
währungsgewinne,2.0,-1.8,0.4935
währungsrisiko,1.0,1.9867549668874138,1.757371161183806
wäre,10.0,-0.0523,0.6711
wären,4.0,-1.4484,0.575
würfel,1.0,-0.7699711260827725,0.3371217362708951
xdax,3.0,0.476,0.5756
xetradax,1.0,-0.09177920545429813,0.6577911123366256
xetrahandel,4.0,2.0568,1.0539
xi,2.0,-0.0852,0.6596
xu,2.0,0.2206,0.2717
yamal,1.0,0.3972457627118607,1.4971408773454962
york,7.0,0.1982,0.6116
yorker,2.0,-0.0655,0.6646
ytd,9.0,0.2988,0.7331
zahl,2.0,-0.1906,0.949
zahlen,20.0,0.3485,0.7845
zahlreiche,1.0,0.5165289256198421,1.6594714090201201
zahlreicher,1.0,1.777634130575298,0.5384596981231795
zahlt,2.0,-0.0747,0.955
zahlung,3.0,-0.2211,0.7289
zahlungen,2.0,2.682,0.6639
zahlungsdienstleister,1.0,3.3586321207362895,1.3174668529437068
zahlungswirksame,1.0,2.885572139303474,1.5573836770211231
zdf,2.0,3.8806,1.3714
zdfintendant,1.0,3.8805970149253612,1.3714335350304248
zehn,3.0,-0.6555,0.5971
zehnjahresrendite,1.0,-0.07867820613690306,0.6614441767350867
zeichen,1.0,-3.824626865671643,0.2122608342722572
zeigen,8.0,1.8583,1.2266
zeigt,4.0,2.9708,1.1497
zeigte,3.0,-0.3123,0.414
zeigten,1.0,0.14085674040931453,0.9478926616384749
zeit,7.0,1.4719,0.9872
zeitplan,1.0,3.8805970149253612,1.3714335350304248
zeitpunkt,1.0,1.3066936435676926,1.0470778268122345
zeitraum,3.0,-0.1817,0.534
zeitung,3.0,-0.9005,0.4097
zeitweise,2.0,2.7805,1.523
zeitzone,1.0,0.22683218542500572,0.47832519043171545
zentrale,1.0,0.09699321047526466,0.3784984732731219
zentrum,1.0,-1.0553776829123687,0.22123829420424224
zertifizierte,1.0,-0.5747126436781487,0.7723015095124628
zettel,2.0,1.1207,1.0166
zhanjiang,2.0,3.2006,0.8339
zickzackkurs,1.0,1.777634130575298,0.5384596981231795
ziehen,4.0,-0.9393,0.5775
zieht,1.0,-1.664739884393061,0.3278726951723426
ziel,7.0,-0.5382,0.7173
ziele,7.0,0.6584,0.8368
zielen,1.0,2.885572139303474,1.5573836770211231
zielmolekül,1.0,-0.5137614678899103,0.48311022125221925
zielspanne,1.0,0.09699321047526466,0.3784984732731219
zimmer,1.0,0.5165289256198421,1.6594714090201201
zinsbereinigten,1.0,-0.965250965250962,0.20455210790370607
zinsen,7.0,0.1065,0.7579
zinsüberschuss,1.0,0.4514672686230293,1.5018520442849685
zog,4.0,0.2202,0.8642
zogen,2.0,-0.0918,0.6578
zrich,1.0,-0.49100529100528956,0.2772059880617968
zudem,25.0,0.7008,0.9816
zuerich,1.0,-0.09177920545429813,0.6577911123366256
zufließen,1.0,0.46376043460977123,1.4948371868261292
zufluss,1.0,0.46376043460977123,1.4948371868261292
zufolge,20.0,-0.4398,0.6558
zug,2.0,-0.0852,0.6596
zugang,1.0,0.8985879332477572,0.24209849566093178
zuge,1.0,-3.8279773156899752,0.46927886349469117
zugekauft,1.0,1.9867549668874138,1.757371161183806
zugelegt,2.0,0.097,0.3785
zugenommen,1.0,3.3586321207362895,1.3174668529437068
zugeordnet,1.0,2.5862068965517264,3.35080363282299
zugesagt,2.0,-1.0967,0.6565
zugetraut,1.0,-1.3745704467354065,0.623507438615721
zugewinnen,1.0,11.602614379084955,2.24005519243198
zugleich,5.0,-0.5373,0.6855
zugsteuerungssystem,1.0,1.3066936435676926,1.0470778268122345
zukauf,3.0,-1.2218,0.5506
zukaufen,1.0,-3.824626865671643,0.324577205158864
zukaufstrategie,1.0,11.602614379084955,2.24005519243198
zukunft,8.0,-0.9995,0.52
zukunftsbereich,1.0,1.412714429868825,0.6828015980023012
zukunftsfelder,1.0,1.777634130575298,0.5384596981231795
zukunftsfähig,2.0,-1.0967,0.6565
zukunftsprojekte,2.0,3.2006,0.8339
zukäufe,4.0,0.3207,0.8714
zukünftig,1.0,-1.0553776829123687,0.22123829420424224
zukünftige,1.0,0.22058823529412602,0.2716976503900648
zulegen,3.0,0.3643,1.1418
zulegt,1.0,-0.07867820613690306,0.6614441767350867
zuletzt,38.0,1.5305,0.846
zulieferbranche,1.0,1.777634130575298,0.5384596981231795
zulieferer,3.0,1.7443,0.443
zulieferern,1.0,4.225352112676055,0.453480437960352
zulieferindustrie,1.0,1.0351966873705967,1.6803663178327266
zumal,1.0,1.777634130575298,0.5384596981231795
zunehmen,2.0,0.35,0.6114
zunächst,11.0,-0.5564,0.6558
zurich,4.0,-0.2901,1.158
zurichsprecher,2.0,-1.0967,0.6565
zurück,12.0,0.1174,0.8557
zurückbekommen,1.0,0.5165289256198421,1.6594714090201201
zurückfliegen,2.0,-1.0967,0.6565
zurückführte,1.0,-5.327868852459012,0.8469506155815889
zurückgefallen,2.0,-0.0852,0.6596
zurückgehen,1.0,0.14085674040931453,0.9478926616384749
zurückgekehrt,1.0,3.4715525554484206,0.8166772147892741
zurückging,1.0,0.2320185614849345,0.4335349803311093
zurückhaltung,2.0,0.097,0.3785
zurückliegende,2.0,-1.8,0.4935
zurückliegenden,1.0,1.777634130575298,0.5384596981231795
zurückweisen,1.0,-0.06545359340227405,0.6646493177103397
zurückzuführen,2.0,-1.8,0.4935
zurückzukaufen,1.0,0.46376043460977123,1.4948371868261292
zusammen,4.0,2.5026,1.1543
zusammenarbeit,2.0,-1.0252,0.5039
zusammenführung,2.0,-0.0852,0.6596
zusammengearbeitet,1.0,1.0448025500265687,1.1113371420702167
zusammengenommen,1.0,2.5862068965517264,3.35080363282299
zusammengestrichen,2.0,0.3353,0.9743
zusammenhang,2.0,-1.0777,0.6843
zusammenschluss,3.0,-0.3561,0.5193
zuschauer,1.0,3.8805970149253612,1.3714335350304248
zuschauern,1.0,3.8805970149253612,1.3714335350304248
zuschlag,1.0,3.8805970149253612,1.3714335350304248
zustimmen,1.0,1.412714429868825,0.6828015980023012
zustimmung,2.0,1.615,1.7204
zuständig,1.0,37.031352773514584,0.3708078960412856
zuständige,1.0,0.5165289256198421,1.6594714090201201
zuständigen,3.0,1.4288,0.6707
zusätzlich,1.0,0.09699321047526466,0.7448858694917457
zusätzliche,1.0,1.9867549668874138,1.757371161183806
zutaten,2.0,-0.5747,0.7723
zuverlässige,3.0,2.6675,1.0757
zuverlässiger,1.0,1.3066936435676926,1.0470778268122345
zuverlässigkeit,1.0,11.602614379084955,2.24005519243198
zuversicht,2.0,2.1969,1.4989
zuversichtlich,10.0,0.3709,0.7086
zuvor,18.0,-0.8559,1.0461
zuwachs,3.0,-0.3001,0.9772
zuwächsen,2.0,2.7805,1.523
zwei,20.0,-0.3634,0.9168
zweistellige,1.0,-4.093264248704659,0.9685470255089483
zweistelligen,1.0,-0.5747126436781487,0.7723015095124628
zweistelliger,1.0,-0.5747126436781487,0.7723015095124628
zweite,2.0,0.9592,0.7432
zweiten,4.0,1.8652,0.9173
zweites,2.0,1.6529,1.0719
zweitgrößte,1.0,0.5165289256198421,1.6594714090201201
zweitgrößten,2.0,5.9173,1.3368
zweitgrößtes,2.0,2.7805,1.523
zwischendividende,6.0,0.0937,1.1354
zwischenhoch,1.0,1.777634130575298,0.5384596981231795
zwischentief,1.0,2.885572139303474,1.5573836770211231
zwischenzeit,1.0,3.3586321207362895,1.3174668529437068
zwölf,2.0,2.8291,0.9549
zykliker,2.0,-0.0852,0.6596
zypern,4.0,1.6289,0.8312
zypernfrage,1.0,1.6288767266093302,0.8311671052196801
zyperns,1.0,1.6288767266093302,0.8311671052196801
zyprer,1.0,1.6288767266093302,0.8311671052196801
zyprische,1.0,1.6288767266093302,0.8311671052196801
zyprischen,1.0,1.6288767266093302,0.8311671052196801
zäh,1.0,1.777634130575298,0.5384596981231795
zählen,6.0,-0.8343,0.6558
zählten,1.0,-1.0776942355889718,0.6843142524379451
züge,1.0,1.3066936435676926,1.0470778268122345
zügig,1.0,-0.06545359340227405,0.6646493177103397
zürich,2.0,1.2472,2.0043
ächzt,1.0,1.777634130575298,0.5384596981231795
ähnlich,2.0,-0.0852,0.6596
ändern,1.0,1.3066936435676926,1.0470778268122345
äußern,1.0,-0.22857142857142368,0.2133654713860788
äußert,2.0,1.1943,1.0069
äußerte,3.0,-0.4316,0.5184
